"dateid","caldate","day","week","month","qtr","year","holiday"
1845,"2008-01-19T00:00:00.000","SU ",4,"JAN  ",1,2008,false
1846,"2008-01-20T00:00:00.000","MO ",4,"JAN  ",1,2008,false
1847,"2008-01-21T00:00:00.000","TU ",4,"JAN  ",1,2008,false
1849,"2008-01-23T00:00:00.000","TH ",4,"JAN  ",1,2008,false
1850,"2008-01-24T00:00:00.000","FR ",4,"JAN  ",1,2008,false
1853,"2008-01-27T00:00:00.000","MO ",5,"JAN  ",1,2008,false
1854,"2008-01-28T00:00:00.000","TU ",5,"JAN  ",1,2008,false
1856,"2008-01-30T00:00:00.000","TH ",5,"JAN  ",1,2008,false
1858,"2008-02-01T00:00:00.000","SA ",6,"FEB  ",1,2008,false
1859,"2008-02-02T00:00:00.000","SU ",6,"FEB  ",1,2008,false
1860,"2008-02-03T00:00:00.000","MO ",6,"FEB  ",1,2008,false
1862,"2008-02-05T00:00:00.000","WE ",6,"FEB  ",1,2008,false
1863,"2008-02-06T00:00:00.000","TH ",6,"FEB  ",1,2008,false
1865,"2008-02-08T00:00:00.000","SA ",7,"FEB  ",1,2008,false
1868,"2008-02-11T00:00:00.000","TU ",7,"FEB  ",1,2008,false
1870,"2008-02-13T00:00:00.000","TH ",7,"FEB  ",1,2008,false
1871,"2008-02-14T00:00:00.000","FR ",7,"FEB  ",1,2008,false
1872,"2008-02-15T00:00:00.000","SA ",8,"FEB  ",1,2008,false
1873,"2008-02-16T00:00:00.000","SU ",8,"FEB  ",1,2008,false
1874,"2008-02-17T00:00:00.000","MO ",8,"FEB  ",1,2008,false
1876,"2008-02-19T00:00:00.000","WE ",8,"FEB  ",1,2008,false
1878,"2008-02-21T00:00:00.000","FR ",8,"FEB  ",1,2008,false
1880,"2008-02-23T00:00:00.000","SU ",9,"FEB  ",1,2008,false
1881,"2008-02-24T00:00:00.000","MO ",9,"FEB  ",1,2008,false
1884,"2008-02-27T00:00:00.000","TH ",9,"FEB  ",1,2008,false
1885,"2008-02-28T00:00:00.000","FR ",9,"FEB  ",1,2008,false
1888,"2008-03-03T00:00:00.000","MO ",10,"MAR  ",1,2008,false
1891,"2008-03-06T00:00:00.000","TH ",10,"MAR  ",1,2008,false
1893,"2008-03-08T00:00:00.000","SA ",11,"MAR  ",1,2008,false
1894,"2008-03-09T00:00:00.000","SU ",11,"MAR  ",1,2008,false
1896,"2008-03-11T00:00:00.000","TU ",11,"MAR  ",1,2008,false
1897,"2008-03-12T00:00:00.000","WE ",11,"MAR  ",1,2008,false
1898,"2008-03-13T00:00:00.000","TH ",11,"MAR  ",1,2008,false
1899,"2008-03-14T00:00:00.000","FR ",11,"MAR  ",1,2008,false
1901,"2008-03-16T00:00:00.000","SU ",12,"MAR  ",1,2008,false
1904,"2008-03-19T00:00:00.000","WE ",12,"MAR  ",1,2008,false
1905,"2008-03-20T00:00:00.000","TH ",12,"MAR  ",1,2008,false
1906,"2008-03-21T00:00:00.000","FR ",12,"MAR  ",1,2008,false
1907,"2008-03-22T00:00:00.000","SA ",13,"MAR  ",1,2008,false
1908,"2008-03-23T00:00:00.000","SU ",13,"MAR  ",1,2008,false
1910,"2008-03-25T00:00:00.000","TU ",13,"MAR  ",1,2008,false
1912,"2008-03-27T00:00:00.000","TH ",13,"MAR  ",1,2008,false
1913,"2008-03-28T00:00:00.000","FR ",13,"MAR  ",1,2008,false
1914,"2008-03-29T00:00:00.000","SA ",14,"MAR  ",1,2008,false
1917,"2008-04-01T00:00:00.000","TU ",14,"APR  ",2,2008,false
1918,"2008-04-02T00:00:00.000","WE ",14,"APR  ",2,2008,false
1920,"2008-04-04T00:00:00.000","FR ",14,"APR  ",2,2008,false
1924,"2008-04-08T00:00:00.000","TU ",15,"APR  ",2,2008,false
1925,"2008-04-09T00:00:00.000","WE ",15,"APR  ",2,2008,false
1927,"2008-04-11T00:00:00.000","FR ",15,"APR  ",2,2008,false
1931,"2008-04-15T00:00:00.000","TU ",16,"APR  ",2,2008,false
1933,"2008-04-17T00:00:00.000","TH ",16,"APR  ",2,2008,false
1943,"2008-04-27T00:00:00.000","SU ",18,"APR  ",2,2008,false
1944,"2008-04-28T00:00:00.000","MO ",18,"APR  ",2,2008,false
1945,"2008-04-29T00:00:00.000","TU ",18,"APR  ",2,2008,false
1949,"2008-05-03T00:00:00.000","SA ",19,"MAY  ",2,2008,false
1951,"2008-05-05T00:00:00.000","MO ",19,"MAY  ",2,2008,false
1953,"2008-05-07T00:00:00.000","WE ",19,"MAY  ",2,2008,false
1954,"2008-05-08T00:00:00.000","TH ",19,"MAY  ",2,2008,false
1956,"2008-05-10T00:00:00.000","SA ",20,"MAY  ",2,2008,false
1958,"2008-05-12T00:00:00.000","MO ",20,"MAY  ",2,2008,false
1963,"2008-05-17T00:00:00.000","SA ",21,"MAY  ",2,2008,false
1964,"2008-05-18T00:00:00.000","SU ",21,"MAY  ",2,2008,false
1966,"2008-05-20T00:00:00.000","TU ",21,"MAY  ",2,2008,false
1969,"2008-05-23T00:00:00.000","FR ",21,"MAY  ",2,2008,false
1971,"2008-05-25T00:00:00.000","SU ",22,"MAY  ",2,2008,false
1972,"2008-05-26T00:00:00.000","MO ",22,"MAY  ",2,2008,true
1973,"2008-05-27T00:00:00.000","TU ",22,"MAY  ",2,2008,false
1974,"2008-05-28T00:00:00.000","WE ",22,"MAY  ",2,2008,false
1977,"2008-05-31T00:00:00.000","SA ",23,"MAY  ",2,2008,false
1979,"2008-06-02T00:00:00.000","MO ",23,"JUN  ",2,2008,false
1981,"2008-06-04T00:00:00.000","WE ",23,"JUN  ",2,2008,false
1984,"2008-06-07T00:00:00.000","SA ",24,"JUN  ",2,2008,false
1987,"2008-06-10T00:00:00.000","TU ",24,"JUN  ",2,2008,false
1988,"2008-06-11T00:00:00.000","WE ",24,"JUN  ",2,2008,false
1989,"2008-06-12T00:00:00.000","TH ",24,"JUN  ",2,2008,false
1990,"2008-06-13T00:00:00.000","FR ",24,"JUN  ",2,2008,false
1991,"2008-06-14T00:00:00.000","SA ",25,"JUN  ",2,2008,false
1992,"2008-06-15T00:00:00.000","SU ",25,"JUN  ",2,2008,false
1994,"2008-06-17T00:00:00.000","TU ",25,"JUN  ",2,2008,false
1995,"2008-06-18T00:00:00.000","WE ",25,"JUN  ",2,2008,false
1996,"2008-06-19T00:00:00.000","TH ",25,"JUN  ",2,2008,false
1999,"2008-06-22T00:00:00.000","SU ",26,"JUN  ",2,2008,false
2000,"2008-06-23T00:00:00.000","MO ",26,"JUN  ",2,2008,false
2002,"2008-06-25T00:00:00.000","WE ",26,"JUN  ",2,2008,false
2006,"2008-06-29T00:00:00.000","SU ",27,"JUN  ",2,2008,false
2008,"2008-07-01T00:00:00.000","TU ",27,"JUL  ",3,2008,false
2009,"2008-07-02T00:00:00.000","WE ",27,"JUL  ",3,2008,false
2012,"2008-07-05T00:00:00.000","SA ",28,"JUL  ",3,2008,false
2013,"2008-07-06T00:00:00.000","SU ",28,"JUL  ",3,2008,false
2019,"2008-07-12T00:00:00.000","SA ",29,"JUL  ",3,2008,false
2020,"2008-07-13T00:00:00.000","SU ",29,"JUL  ",3,2008,false
2023,"2008-07-16T00:00:00.000","WE ",29,"JUL  ",3,2008,false
2026,"2008-07-19T00:00:00.000","SA ",30,"JUL  ",3,2008,false
2030,"2008-07-23T00:00:00.000","WE ",30,"JUL  ",3,2008,false
2032,"2008-07-25T00:00:00.000","FR ",30,"JUL  ",3,2008,false
2034,"2008-07-27T00:00:00.000","SU ",31,"JUL  ",3,2008,false
2035,"2008-07-28T00:00:00.000","MO ",31,"JUL  ",3,2008,false
2036,"2008-07-29T00:00:00.000","TU ",31,"JUL  ",3,2008,false
2037,"2008-07-30T00:00:00.000","WE ",31,"JUL  ",3,2008,false
2039,"2008-08-01T00:00:00.000","FR ",31,"AUG  ",3,2008,false
2043,"2008-08-05T00:00:00.000","TU ",32,"AUG  ",3,2008,false
2046,"2008-08-08T00:00:00.000","FR ",32,"AUG  ",3,2008,false
2047,"2008-08-09T00:00:00.000","SA ",33,"AUG  ",3,2008,false
2048,"2008-08-10T00:00:00.000","SU ",33,"AUG  ",3,2008,false
2049,"2008-08-11T00:00:00.000","MO ",33,"AUG  ",3,2008,false
2050,"2008-08-12T00:00:00.000","TU ",33,"AUG  ",3,2008,false
2051,"2008-08-13T00:00:00.000","WE ",33,"AUG  ",3,2008,false
2055,"2008-08-17T00:00:00.000","SU ",34,"AUG  ",3,2008,false
2058,"2008-08-20T00:00:00.000","WE ",34,"AUG  ",3,2008,false
2060,"2008-08-22T00:00:00.000","FR ",34,"AUG  ",3,2008,false
2061,"2008-08-23T00:00:00.000","SA ",35,"AUG  ",3,2008,false
2062,"2008-08-24T00:00:00.000","SU ",35,"AUG  ",3,2008,false
2066,"2008-08-28T00:00:00.000","TH ",35,"AUG  ",3,2008,false
2067,"2008-08-29T00:00:00.000","FR ",35,"AUG  ",3,2008,false
2069,"2008-08-31T00:00:00.000","SU ",36,"AUG  ",3,2008,false
2070,"2008-09-01T00:00:00.000","MO ",36,"SEP  ",3,2008,true
2071,"2008-09-02T00:00:00.000","TU ",36,"SEP  ",3,2008,false
2074,"2008-09-05T00:00:00.000","FR ",36,"SEP  ",3,2008,false
2079,"2008-09-10T00:00:00.000","WE ",37,"SEP  ",3,2008,false
2084,"2008-09-15T00:00:00.000","MO ",38,"SEP  ",3,2008,false
2087,"2008-09-18T00:00:00.000","TH ",38,"SEP  ",3,2008,false
2090,"2008-09-21T00:00:00.000","SU ",39,"SEP  ",3,2008,false
2091,"2008-09-22T00:00:00.000","MO ",39,"SEP  ",3,2008,false
2092,"2008-09-23T00:00:00.000","TU ",39,"SEP  ",3,2008,false
2094,"2008-09-25T00:00:00.000","TH ",39,"SEP  ",3,2008,false
2095,"2008-09-26T00:00:00.000","FR ",39,"SEP  ",3,2008,false
2096,"2008-09-27T00:00:00.000","SA ",40,"SEP  ",3,2008,false
2097,"2008-09-28T00:00:00.000","SU ",40,"SEP  ",3,2008,false
2098,"2008-09-29T00:00:00.000","MO ",40,"SEP  ",3,2008,false
2101,"2008-10-02T00:00:00.000","TH ",40,"OCT  ",4,2008,false
2107,"2008-10-08T00:00:00.000","WE ",41,"OCT  ",4,2008,false
2108,"2008-10-09T00:00:00.000","TH ",41,"OCT  ",4,2008,false
2109,"2008-10-10T00:00:00.000","FR ",41,"OCT  ",4,2008,false
2110,"2008-10-11T00:00:00.000","SA ",42,"OCT  ",4,2008,false
2111,"2008-10-12T00:00:00.000","SU ",42,"OCT  ",4,2008,false
2112,"2008-10-13T00:00:00.000","MO ",42,"OCT  ",4,2008,false
2113,"2008-10-14T00:00:00.000","TU ",42,"OCT  ",4,2008,false
2114,"2008-10-15T00:00:00.000","WE ",42,"OCT  ",4,2008,false
2115,"2008-10-16T00:00:00.000","TH ",42,"OCT  ",4,2008,false
2116,"2008-10-17T00:00:00.000","FR ",42,"OCT  ",4,2008,false
2118,"2008-10-19T00:00:00.000","SU ",43,"OCT  ",4,2008,false
2119,"2008-10-20T00:00:00.000","MO ",43,"OCT  ",4,2008,false
2121,"2008-10-22T00:00:00.000","WE ",43,"OCT  ",4,2008,false
2122,"2008-10-23T00:00:00.000","TH ",43,"OCT  ",4,2008,false
2123,"2008-10-24T00:00:00.000","FR ",43,"OCT  ",4,2008,false
2124,"2008-10-25T00:00:00.000","SA ",44,"OCT  ",4,2008,false
2127,"2008-10-28T00:00:00.000","TU ",44,"OCT  ",4,2008,false
2128,"2008-10-29T00:00:00.000","WE ",44,"OCT  ",4,2008,false
2131,"2008-11-01T00:00:00.000","SA ",45,"NOV  ",4,2008,false
2132,"2008-11-02T00:00:00.000","SU ",45,"NOV  ",4,2008,false
2133,"2008-11-03T00:00:00.000","MO ",45,"NOV  ",4,2008,false
2134,"2008-11-04T00:00:00.000","TU ",45,"NOV  ",4,2008,false
2135,"2008-11-05T00:00:00.000","WE ",45,"NOV  ",4,2008,false
2136,"2008-11-06T00:00:00.000","TH ",45,"NOV  ",4,2008,false
2138,"2008-11-08T00:00:00.000","SA ",46,"NOV  ",4,2008,false
2140,"2008-11-10T00:00:00.000","MO ",46,"NOV  ",4,2008,false
2142,"2008-11-12T00:00:00.000","WE ",46,"NOV  ",4,2008,false
2146,"2008-11-16T00:00:00.000","SU ",47,"NOV  ",4,2008,false
2147,"2008-11-17T00:00:00.000","MO ",47,"NOV  ",4,2008,false
2151,"2008-11-21T00:00:00.000","FR ",47,"NOV  ",4,2008,false
2153,"2008-11-23T00:00:00.000","SU ",48,"NOV  ",4,2008,false
2158,"2008-11-28T00:00:00.000","FR ",48,"NOV  ",4,2008,false
2159,"2008-11-29T00:00:00.000","SA ",49,"NOV  ",4,2008,false
2160,"2008-11-30T00:00:00.000","SU ",49,"NOV  ",4,2008,false
2161,"2008-12-01T00:00:00.000","MO ",49,"DEC  ",4,2008,false
2167,"2008-12-07T00:00:00.000","SU ",50,"DEC  ",4,2008,false
2168,"2008-12-08T00:00:00.000","MO ",50,"DEC  ",4,2008,false
2169,"2008-12-09T00:00:00.000","TU ",50,"DEC  ",4,2008,false
2170,"2008-12-10T00:00:00.000","WE ",50,"DEC  ",4,2008,false
2171,"2008-12-11T00:00:00.000","TH ",50,"DEC  ",4,2008,false
2174,"2008-12-14T00:00:00.000","SU ",51,"DEC  ",4,2008,false
2175,"2008-12-15T00:00:00.000","MO ",51,"DEC  ",4,2008,false
2178,"2008-12-18T00:00:00.000","TH ",51,"DEC  ",4,2008,false
2179,"2008-12-19T00:00:00.000","FR ",51,"DEC  ",4,2008,false
2180,"2008-12-20T00:00:00.000","SA ",52,"DEC  ",4,2008,false
2182,"2008-12-22T00:00:00.000","MO ",52,"DEC  ",4,2008,false
2183,"2008-12-23T00:00:00.000","TU ",52,"DEC  ",4,2008,false
2184,"2008-12-24T00:00:00.000","WE ",52,"DEC  ",4,2008,false
2187,"2008-12-27T00:00:00.000","SA ",53,"DEC  ",4,2008,false
2188,"2008-12-28T00:00:00.000","SU ",53,"DEC  ",4,2008,false
2189,"2008-12-29T00:00:00.000","MO ",53,"DEC  ",4,2008,false
2190,"2008-12-30T00:00:00.000","TU ",53,"DEC  ",4,2008,false